Year,Mean,Sd,Min,Max,q05,q25,q50,q75,q95,Horizon
1970.5,3.6936666844131345,10.535730738181291,-12.347394931207067,64.26423838670826,-9.015306732713114,-3.633380424834187,1.4569798830039726,8.44114056945877,24.24171774986085,oa
1971,6.551639199853539,11.726097654264056,-11.08002791256446,73.94927131726625,-7.461831830584154,-1.6114672585877399,4.014482413222775,11.822235561663064,29.521621008801723,oa
1971.5,9.483165548391849,12.93461421188741,-9.768047698357485,83.71206434380474,-5.848616114506055,0.46366433693023623,6.647169009187048,15.304329657216508,34.73668371417359,oa
1972,12.46899190613286,14.152359632906803,-8.419259578060556,93.47669482365073,-4.2015983243010036,2.578566104494806,9.297397052065225,18.858349000315524,40.15434916059502,oa
1972.5,15.497816847458356,15.374184649179806,-7.038344235453797,103.2009937956475,-2.52726437569209,4.725483915589468,11.98117364579021,22.4741505399218,45.61764963922281,oa
1973,18.56217474199612,16.596773372973008,-5.628572972029455,112.85897857244808,-0.8295075495560021,6.907403752733742,14.737186693468573,26.140696318022684,51.11547861798565,oa
1973.5,21.6428742808639,17.811521632711035,-4.197910879818356,122.37819175538323,0.8813355155030125,9.117575184213633,17.537133524890614,29.85410247080278,56.62541949476302,oa
1974,24.734942843787326,19.016443834046985,-2.7487115781189564,131.7451027639802,2.6027201220361067,11.348178159040879,20.338400358492326,33.540255386104995,62.17502976856573,oa
1974.5,27.82375552492346,20.20516816489811,-1.287241175915943,140.90740901621902,4.326789626898975,13.597855576513552,23.14207089646636,37.21919033198252,67.58274127637881,oa
1975,30.905601369152173,21.376405500480153,0.1845581933046514,149.8581355753097,6.05165523461001,15.854521580835446,25.90578025034107,40.95331483486642,73.08802727927645,oa
1975.5,33.980895086757265,22.530732017538504,1.6664466403846223,158.60650487267858,7.777666997345222,18.104529821666993,28.68520455076429,44.64842603922098,78.41353309791707,oa
1976,37.039602072032025,23.663957600984684,3.153953834202472,167.119609488916,9.499437255805942,20.36022184437364,31.439588029699593,48.248077184429974,83.67148726458043,oa
1976.5,40.070323036107744,24.771318844183774,4.642008189481128,175.35949779139304,11.211595405939057,22.58368288462165,34.17692337640743,51.89054363720796,88.87663686612784,oa
1977,43.06594098237781,25.850079174644836,6.127220809654332,183.30649794500985,12.910344213998991,24.789389007750792,36.91397932974605,55.47753258583532,94.01214649507443,oa
1977.5,46.018409939843586,26.897094711655566,7.605810273933811,190.93749481304377,14.624076739084613,26.971622946037943,39.613087818285535,59.015265594109636,99.03906175523579,oa
1978,48.927428187826415,27.912786574872975,9.077096700864429,198.2608466560647,16.328382610919956,29.119918975971217,42.267003132360315,62.47011947535686,103.95782255424231,oa
1978.5,51.782367535322116,28.892853705431012,10.536250057042507,205.24298227182513,18.01328082858489,31.23705433223889,44.87704171969298,65.97643061966768,108.74907982102093,oa
1979,54.58336258877439,29.837956071626802,11.982736517337944,211.89434534678742,19.67844563816157,33.32099455054305,47.42691375141239,69.2705912267928,113.41417282289629,oa
1979.5,57.3212678273547,30.7444970630687,13.412297583404342,218.18758259065098,21.318815266102355,35.36720799048165,49.92641468811077,72.44377034723293,118.1060609582274,oa
1980,59.992383935122355,31.61141688600825,14.822834620642045,224.1178370715051,22.931931928612315,37.35985220075416,52.42826915449783,75.5468262678533,122.75106283142848,oa
1980.5,62.59380294069197,32.43800762656547,16.21256328660592,229.683379984146,24.471149325945753,39.30267086306661,54.85336540049801,78.5979308776002,127.25380945134448,oa
1981,65.12728261778109,33.22569091293586,17.58162199607338,234.90103274577302,25.98396669321191,41.21865086475723,57.17176304348604,81.52579938014765,131.61689315855367,oa
1981.5,67.59087257768017,33.97413963612767,18.928664041480083,239.77207116974375,27.567425348737938,43.088152119444835,59.461097301727435,84.49680321160031,135.83630939041376,oa
1982,69.9898019637717,34.686312722741874,20.25526595636773,244.32662438417552,29.084943926532738,44.950005936598814,61.688216492629124,87.33220579528283,139.9209690777458,oa
1982.5,72.3203606673568,35.36103804561864,21.559439851310813,248.55774159962297,30.550147088021482,46.74195896154093,63.913099716052855,90.27019776003243,143.86474418479955,oa
1983,74.5790603109057,35.99727757457549,22.839221134701493,252.4595925095856,31.983195480432485,48.4906774240535,66.01373031456859,93.12707926830971,147.4672413201792,oa
1983.5,76.76030262088153,36.5930317683534,24.091952790523898,256.0178203014594,33.362296900115275,50.163436072119815,68.04585902728789,95.88847758995527,150.9219710578871,oa
